       5885.4565       0.0000000
       5885.4761       1.0000000
       5885.5938       1.0000000
       5885.6133       0.0000000
       5887.5166       0.0000000
       5887.5366       1.0000000
       5887.6738       1.0000000
       5887.6934       0.0000000
       5888.7734       0.0000000
       5888.7930       1.0000000
       5888.9302       1.0000000
       5888.9497       0.0000000
       5889.2241       0.0000000
       5889.2437       1.0000000
       5889.3418       1.0000000
       5889.3613       0.0000000
       5891.1875       0.0000000
       5891.2070       1.0000000
       5891.3252       1.0000000
       5891.3447       0.0000000
       5891.6396       0.0000000
       5891.6592       1.0000000
       5891.7769       1.0000000
       5891.7969       0.0000000
       5893.1519       0.0000000
       5893.1714       1.0000000
       5893.3682       1.0000000
       5893.3877       0.0000000
       5893.9575       0.0000000
       5893.9771       1.0000000
       5894.0752       1.0000000
       5894.0947       0.0000000
       5898.0645       0.0000000
       5898.0850       1.0000000
       5898.1240       1.0000000
       5898.1436       0.0000000
       5898.4185       0.0000000
       5898.4380       1.0000000
       5898.4971       1.0000000
       5898.5166       0.0000000
       5899.6968       0.0000000
       5899.7168       1.0000000
       5899.8735       1.0000000
       5899.8936       0.0000000
       5900.5815       0.0000000
       5900.6016       1.0000000
       5900.6602       1.0000000
       5900.6797       0.0000000
       5901.4868       0.0000000
       5901.5063       1.0000000
       5901.7622       1.0000000
       5901.7817       0.0000000
       5902.9824       0.0000000
       5903.0020       1.0000000
       5903.1982       1.0000000
       5903.2178       0.0000000
       5910.5620       0.0000000
       5910.5820       1.0000000
       5910.6807       1.0000000
       5910.7002       0.0000000
       5912.3359       0.0000000
       5912.3555       1.0000000
       5912.4341       1.0000000
       5912.4541       0.0000000
       5914.5825       0.0000000
       5914.6025       1.0000000
       5914.6816       1.0000000
       5914.7012       0.0000000
       5919.9678       0.0000000
       5919.9873       1.0000000
       5920.1455       1.0000000
       5920.1650       0.0000000
       5920.5596       0.0000000
       5920.5791       1.0000000
       5920.7764       1.0000000
       5920.7964       0.0000000
       5921.1714       0.0000000
