       5188.6870       1.0000000
       5188.6956       0.0000000
       5188.8688       0.0000000
       5188.8775       1.0000000
       5197.1653       1.0000000
       5197.1740       0.0000000
       5197.3475       0.0000000
       5197.3562       1.0000000
       5200.1521       1.0000000
       5200.1608       0.0000000
       5200.3343       0.0000000
       5200.3430       1.0000000
       5200.5163       1.0000000
       5200.5250       0.0000000
       5200.6986       0.0000000
       5200.7073       1.0000000
       5200.6789       1.0000000
       5200.6876       0.0000000
       5200.8612       0.0000000
       5200.8699       1.0000000
       5212.5855       1.0000000
       5212.5942       0.0000000
       5212.7681       0.0000000
       5212.7768       1.0000000
       5214.7050       1.0000000
       5214.7137       0.0000000
       5214.8878       0.0000000
       5214.8965       1.0000000
       5220.4671       1.0000000
       5220.4759       0.0000000
       5220.6501       0.0000000
       5220.6588       1.0000000
       5222.2840       1.0000000
       5222.2927       0.0000000
       5222.4670       0.0000000
       5222.4758       1.0000000
       5229.5842       1.0000000
       5229.5929       0.0000000
       5229.7675       0.0000000
       5229.7762       1.0000000
       5232.5197       1.0000000
       5232.5284       0.0000000
       5232.7031       0.0000000
       5232.7118       1.0000000
       5234.5860       1.0000000
       5234.5948       0.0000000
       5234.7695       0.0000000
       5234.7782       1.0000000
       5240.1758       1.0000000
       5240.1845       0.0000000
       5240.3594       0.0000000
       5240.3682       1.0000000
       5240.9145       1.0000000
       5240.9233       0.0000000
       5241.0982       0.0000000
       5241.1070       1.0000000
       5241.5595       1.0000000
       5241.5683       0.0000000
       5241.7432       0.0000000
       5241.7520       1.0000000
       5249.0189       1.0000000
       5249.0276       0.0000000
       5249.2028       0.0000000
       5249.2116       1.0000000
       5259.7272       1.0000000
       5259.7359       0.0000000
       5259.9115       0.0000000
       5259.9203       1.0000000
       5261.4718       1.0000000
       5261.4805       0.0000000
       5261.6562       0.0000000
       5261.6650       1.0000000
       5268.0791       1.0000000
       5268.0879       0.0000000
       5268.2637       0.0000000
       5268.2725       1.0000000
       5274.2972       1.0000000
       5274.3060       0.0000000
       5274.4821       0.0000000
       5274.4909       1.0000000
       5274.5028       1.0000000
       5274.5116       0.0000000
       5274.6876       0.0000000
       5274.6964       1.0000000
       5278.5174       1.0000000
       5278.5262       0.0000000
       5278.7024       0.0000000
       5278.7112       1.0000000
       5278.8718       1.0000000
       5278.8806       0.0000000
       5279.0569       0.0000000
       5279.0657       1.0000000
       5293.1919       1.0000000
       5293.2007       0.0000000
       5293.3774       0.0000000
       5293.3862       1.0000000
       5295.7729       1.0000000
       5295.7817       0.0000000
       5295.9585       0.0000000
       5295.9673       1.0000000
       5297.6552       1.0000000
       5297.6640       0.0000000
       5297.8409       0.0000000
       5297.8497       1.0000000
       5299.1200       1.0000000
       5299.1288       0.0000000
       5299.3057       0.0000000
       5299.3146       1.0000000
       5301.9007       1.0000000
       5301.9096       0.0000000
       5302.0865       0.0000000
       5302.0954       1.0000000
       5304.8616       1.0000000
       5304.8704       0.0000000
       5305.0475       0.0000000
       5305.0564       1.0000000
       5308.8444       1.0000000
       5308.8533       0.0000000
       5309.0305       0.0000000
       5309.0394       1.0000000
       5311.6466       1.0000000
       5311.6555       0.0000000
       5311.8328       0.0000000
       5311.8417       1.0000000
       5313.3819       1.0000000
       5313.3908       0.0000000
       5313.5682       0.0000000
       5313.5770       1.0000000
       5313.9093       1.0000000
       5313.9181       0.0000000
       5314.0955       0.0000000
       5314.1044       1.0000000
       5314.2848       1.0000000
       5314.2936       0.0000000
       5314.4710       0.0000000
       5314.4799       1.0000000
       5318.8760       1.0000000
       5318.8849       0.0000000
       5319.0624       0.0000000
       5319.0713       1.0000000
       5322.1523       1.0000000
       5322.1612       0.0000000
       5322.3388       0.0000000
       5322.3477       1.0000000
       5324.2816       1.0000000
       5324.2905       0.0000000
       5324.4683       0.0000000
       5324.4771       1.0000000
       5326.5272       1.0000000
       5326.5361       0.0000000
       5326.7139       0.0000000
       5326.7228       1.0000000
       5326.8153       1.0000000
       5326.8242       0.0000000
