       9624.7733       1.0000000
       9624.7894       0.0000000
       9625.1106       0.0000000
       9625.1267       1.0000000
       9625.3273       1.0000000
       9625.3434       0.0000000
       9625.6646       0.0000000
       9625.6807       1.0000000
       9627.8762       1.0000000
       9627.8923       0.0000000
       9628.2137       0.0000000
       9628.2298       1.0000000
       9629.5272       1.0000000
       9629.5433       0.0000000
       9629.8647       0.0000000
       9629.8808       1.0000000
       9630.8422       1.0000000
       9630.8583       0.0000000
       9631.1797       0.0000000
       9631.1958       1.0000000
       9631.2802       1.0000000
       9631.2963       0.0000000
       9631.6177       0.0000000
       9631.6338       1.0000000
       9632.2492       1.0000000
       9632.2652       0.0000000
       9632.5868       0.0000000
       9632.6028       1.0000000
       9632.5372       1.0000000
       9632.5532       0.0000000
       9632.8748       0.0000000
       9632.8908       1.0000000
       9636.0961       1.0000000
       9636.1122       0.0000000
       9636.4338       0.0000000
       9636.4499       1.0000000
       9638.2331       1.0000000
       9638.2491       0.0000000
       9638.5709       0.0000000
       9638.5869       1.0000000
       9640.3340       1.0000000
       9640.3501       0.0000000
       9640.6719       0.0000000
       9640.6880       1.0000000
       9644.5329       1.0000000
       9644.5490       0.0000000
       9644.8710       0.0000000
       9644.8871       1.0000000
       9646.8719       1.0000000
       9646.8880       0.0000000
       9647.2100       0.0000000
       9647.2261       1.0000000
       9647.8319       1.0000000
       9647.8480       0.0000000
       9648.1700       0.0000000
       9648.1861       1.0000000
       9648.3379       1.0000000
       9648.3540       0.0000000
       9648.6760       0.0000000
       9648.6921       1.0000000
       9649.4429       1.0000000
       9649.4590       0.0000000
       9649.7810       0.0000000
       9649.7971       1.0000000
       9651.6448       1.0000000
       9651.6609       0.0000000
       9651.9831       0.0000000
       9651.9992       1.0000000
       9652.4048       1.0000000
       9652.4209       0.0000000
       9652.7431       0.0000000
       9652.7592       1.0000000
       9653.4188       1.0000000
       9653.4349       0.0000000
       9653.7571       0.0000000
       9653.7732       1.0000000
       9655.7247       1.0000000
       9655.7408       0.0000000
       9656.0632       0.0000000
       9656.0793       1.0000000
       9657.0217       1.0000000
       9657.0378       0.0000000
       9657.3602       0.0000000
       9657.3763       1.0000000
       9658.7527       1.0000000
       9658.7688       0.0000000
       9659.0912       0.0000000
       9659.1073       1.0000000
       9664.7506       1.0000000
       9664.7667       0.0000000
       9665.0893       0.0000000
       9665.1054       1.0000000
       9670.5225       1.0000000
       9670.5386       0.0000000
       9670.8614       0.0000000
       9670.8775       1.0000000
       9671.4874       1.0000000
       9671.5036       0.0000000
       9671.8264       0.0000000
       9671.8426       1.0000000
       9672.8874       1.0000000
       9672.9036       0.0000000
       9673.2264       0.0000000
       9673.2426       1.0000000
       9674.0554       1.0000000
       9674.0715       0.0000000
       9674.3945       0.0000000
       9674.4106       1.0000000
       9678.6723       1.0000000
       9678.6885       0.0000000
       9679.0115       0.0000000
       9679.0277       1.0000000
       9682.2042       1.0000000
       9682.2204       0.0000000
       9682.5436       0.0000000
       9682.5598       1.0000000
       9682.5252       1.0000000
       9682.5414       0.0000000
       9682.8646       0.0000000
       9682.8808       1.0000000
       9684.1472       1.0000000
       9684.1634       0.0000000
       9684.4866       0.0000000
       9684.5028       1.0000000
       9685.0282       1.0000000
       9685.0444       0.0000000
       9685.3676       0.0000000
       9685.3838       1.0000000
       9685.4342       1.0000000
       9685.4504       0.0000000
       9685.7736       0.0000000
       9685.7898       1.0000000
       9686.7792       1.0000000
       9686.7953       0.0000000
       9687.1187       0.0000000
       9687.1348       1.0000000
       9687.1312       1.0000000
       9687.1473       0.0000000
       9687.4707       0.0000000
       9687.4868       1.0000000
       9688.0621       1.0000000
       9688.0783       0.0000000
       9688.4017       0.0000000
       9688.4179       1.0000000
       9688.8781       1.0000000
       9688.8943       0.0000000
       9689.2177       0.0000000
       9689.2339       1.0000000
       9690.3901       1.0000000
       9690.4063       0.0000000
       9690.7297       0.0000000
       9690.7459       1.0000000
       9691.3001       1.0000000
       9691.3163       0.0000000
       9691.6397       0.0000000
       9691.6559       1.0000000
       9693.3690       1.0000000
       9693.3852       0.0000000
       9693.7088       0.0000000
       9693.7250       1.0000000
       9694.6630       1.0000000
       9694.6792       0.0000000
       9695.0028       0.0000000
       9695.0190       1.0000000
       9695.1680       1.0000000
       9695.1842       0.0000000
       9695.5078       0.0000000
       9695.5240       1.0000000
       9695.6970       1.0000000
       9695.7132       0.0000000
       9696.0368       0.0000000
       9696.0530       1.0000000
       9698.5259       1.0000000
       9698.5421       0.0000000
       9698.8659       0.0000000
       9698.8821       1.0000000
       9699.2309       1.0000000
       9699.2471       0.0000000
       9699.5709       0.0000000
       9699.5871       1.0000000
       9699.8809       1.0000000
       9699.8971       0.0000000
       9700.2209       0.0000000
       9700.2371       1.0000000
       9707.8168       1.0000000
       9707.8330       0.0000000
       9708.1570       0.0000000
       9708.1732       1.0000000
       9709.9907       1.0000000
       9710.0069       0.0000000
       9710.3311       0.0000000
       9710.3473       1.0000000
       9711.0257       1.0000000
       9711.0419       0.0000000
       9711.3661       0.0000000
       9711.3823       1.0000000
       9712.1727       1.0000000
       9712.1889       0.0000000
       9712.5131       0.0000000
       9712.5293       1.0000000
       9713.8177       1.0000000
       9713.8339       0.0000000
       9714.1581       0.0000000
       9714.1743       1.0000000
       9716.6446       1.0000000
       9716.6608       0.0000000
       9716.9852       0.0000000
       9717.0014       1.0000000
       9717.1956       1.0000000
       9717.2118       0.0000000
       9717.5362       0.0000000
       9717.5524       1.0000000
       9717.5496       1.0000000
       9717.5658       0.0000000
       9717.8902       0.0000000
       9717.9064       1.0000000
       9720.1176       1.0000000
       9720.1338       0.0000000
       9720.4582       0.0000000
       9720.4744       1.0000000
       9721.1915       1.0000000
       9721.2078       0.0000000
       9721.5322       0.0000000
       9721.5485       1.0000000
       9721.7825       1.0000000
       9721.7987       0.0000000
       9722.1233       0.0000000
       9722.1395       1.0000000
       9724.0975       1.0000000
       9724.1137       0.0000000
       9724.4383       0.0000000
       9724.4545       1.0000000
       9725.5055       1.0000000
       9725.5217       0.0000000
       9725.8463       0.0000000
       9725.8625       1.0000000
       9726.8094       1.0000000
       9726.8257       0.0000000
       9727.1503       0.0000000
       9727.1666       1.0000000
       9727.4194       1.0000000
       9727.4357       0.0000000
       9727.7603       0.0000000
       9727.7766       1.0000000
       9729.2934       1.0000000
       9729.3096       0.0000000
       9729.6344       0.0000000
       9729.6506       1.0000000
       9729.8094       1.0000000
       9729.8256       0.0000000
       9730.1504       0.0000000
       9730.1666       1.0000000
       9731.2263       1.0000000
       9731.2426       0.0000000
       9731.5674       0.0000000
       9731.5837       1.0000000
       9733.0573       1.0000000
       9733.0736       0.0000000
       9733.3984       0.0000000
       9733.4147       1.0000000
       9733.8593       1.0000000
       9733.8755       0.0000000
       9734.2005       0.0000000
       9734.2167       1.0000000
       9736.5913       1.0000000
       9736.6075       0.0000000
       9736.9325       0.0000000
       9736.9487       1.0000000
       9738.3722       1.0000000
       9738.3885       0.0000000
       9738.7135       0.0000000
       9738.7298       1.0000000
       9739.0692       1.0000000
       9739.0855       0.0000000
       9739.4105       0.0000000
       9739.4268       1.0000000
       9742.7791       1.0000000
       9742.7954       0.0000000
       9743.1206       0.0000000
       9743.1369       1.0000000
       9743.7651       1.0000000
       9743.7814       0.0000000
       9744.1066       0.0000000
       9744.1229       1.0000000
       9744.1451       1.0000000
       9744.1614       0.0000000
       9744.4866       0.0000000
       9744.5029       1.0000000
       9745.2661       1.0000000
       9745.2824       0.0000000
       9745.6076       0.0000000
       9745.6239       1.0000000
       9746.5221       1.0000000
       9746.5383       0.0000000
       9746.8637       0.0000000
       9746.8799       1.0000000
       9746.9911       1.0000000
       9747.0073       0.0000000
       9747.3327       0.0000000
       9747.3489       1.0000000
       9748.1030       1.0000000
       9748.1193       0.0000000
       9748.4447       0.0000000
       9748.4610       1.0000000
       9748.5760       1.0000000
       9748.5923       0.0000000
       9748.9177       0.0000000
       9748.9340       1.0000000
       9749.5060       1.0000000
       9749.5223       0.0000000
       9749.8477       0.0000000
       9749.8640       1.0000000
       9750.1470       1.0000000
       9750.1633       0.0000000
       9750.4887       0.0000000
       9750.5050       1.0000000
       9750.7550       1.0000000
       9750.7713       0.0000000
       9751.0967       0.0000000
       9751.1130       1.0000000
       9751.0720       1.0000000
       9751.0883       0.0000000
       9751.4137       0.0000000
       9751.4300       1.0000000
       9754.5309       1.0000000
       9754.5472       0.0000000
       9754.8728       0.0000000
       9754.8891       1.0000000
       9755.3179       1.0000000
       9755.3342       0.0000000
       9755.6598       0.0000000
       9755.6761       1.0000000
       9756.3189       1.0000000
       9756.3352       0.0000000
       9756.6608       0.0000000
       9756.6771       1.0000000
       9757.1919       1.0000000
       9757.2082       0.0000000
       9757.5338       0.0000000
       9757.5501       1.0000000
       9758.3159       1.0000000
       9758.3321       0.0000000
       9758.6579       0.0000000
       9758.6741       1.0000000
       9759.9068       1.0000000
       9759.9231       0.0000000
       9760.2489       0.0000000
       9760.2652       1.0000000
       9760.3958       1.0000000
       9760.4121       0.0000000
       9760.7379       0.0000000
       9760.7542       1.0000000
       9760.6148       1.0000000
       9760.6311       0.0000000
       9760.9569       0.0000000
       9760.9732       1.0000000
       9762.2008       1.0000000
       9762.2171       0.0000000
       9762.5429       0.0000000
       9762.5592       1.0000000
       9763.1478       1.0000000
       9763.1641       0.0000000
       9763.4899       0.0000000
       9763.5062       1.0000000
       9764.2737       1.0000000
       9764.2900       0.0000000
       9764.6160       0.0000000
       9764.6323       1.0000000
       9768.5227       1.0000000
       9768.5390       0.0000000
       9768.8650       0.0000000
       9768.8813       1.0000000
       9771.0766       1.0000000
       9771.0929       0.0000000
       9771.4191       0.0000000
       9771.4354       1.0000000
       9776.1495       1.0000000
       9776.1658       0.0000000
       9776.4922       0.0000000
       9776.5085       1.0000000
       9776.8925       1.0000000
       9776.9088       0.0000000
       9777.2352       0.0000000
       9777.2515       1.0000000
       9777.9055       1.0000000
       9777.9218       0.0000000
       9778.2482       0.0000000
       9778.2645       1.0000000
       9778.9795       1.0000000
       9778.9958       0.0000000
       9779.3222       0.0000000
       9779.3385       1.0000000
       9781.3884       1.0000000
       9781.4048       0.0000000
       9781.7312       0.0000000
       9781.7476       1.0000000
       9783.8604       1.0000000
       9783.8767       0.0000000
       9784.2033       0.0000000
       9784.2196       1.0000000
       9786.1823       1.0000000
       9786.1987       0.0000000
       9786.5253       0.0000000
       9786.5417       1.0000000
       9790.3313       1.0000000
       9790.3476       0.0000000
       9790.6744       0.0000000
       9790.6907       1.0000000
       9793.4802       1.0000000
       9793.4966       0.0000000
       9793.8234       0.0000000
       9793.8398       1.0000000
       9795.5072       1.0000000
       9795.5235       0.0000000
       9795.8505       0.0000000
       9795.8668       1.0000000
       9796.4892       1.0000000
       9796.5055       0.0000000
       9796.8325       0.0000000
       9796.8488       1.0000000
       9797.5771       1.0000000
       9797.5935       0.0000000
       9797.9205       0.0000000
       9797.9369       1.0000000
       9800.6411       1.0000000
       9800.6574       0.0000000
       9800.9846       0.0000000
       9801.0009       1.0000000
       9802.0940       1.0000000
       9802.1104       0.0000000
       9802.4376       0.0000000
       9802.4540       1.0000000
       9803.9650       1.0000000
       9803.9814       0.0000000
       9804.3086       0.0000000
       9804.3250       1.0000000
       9804.8190       1.0000000
       9804.8354       0.0000000
       9805.1626       0.0000000
       9805.1790       1.0000000
       9805.9530       1.0000000
       9805.9693       0.0000000
       9806.2967       0.0000000
       9806.3130       1.0000000
       9807.2250       1.0000000
       9807.2413       0.0000000
       9807.5687       0.0000000
       9807.5850       1.0000000
       9810.1899       1.0000000
       9810.2063       0.0000000
       9810.5337       0.0000000
       9810.5501       1.0000000
       9812.2869       1.0000000
       9812.3032       0.0000000
       9812.6308       0.0000000
       9812.6471       1.0000000
       9816.1548       1.0000000
       9816.1712       0.0000000
       9816.4988       0.0000000
       9816.5152       1.0000000
       9817.3968       1.0000000
       9817.4132       0.0000000
       9817.7408       0.0000000
       9817.7572       1.0000000
       9818.8047       1.0000000
       9818.8211       0.0000000
       9819.1489       0.0000000
       9819.1653       1.0000000
       9819.3377       1.0000000
       9819.3541       0.0000000
       9819.6819       0.0000000
       9819.6983       1.0000000
       9820.0877       1.0000000
       9820.1041       0.0000000
       9820.4319       0.0000000
       9820.4483       1.0000000
       9821.5077       1.0000000
       9821.5241       0.0000000
       9821.8519       0.0000000
       9821.8683       1.0000000
       9823.3477       1.0000000
       9823.3641       0.0000000
       9823.6919       0.0000000
       9823.7083       1.0000000
       9824.3576       1.0000000
       9824.3740       0.0000000
       9824.7020       0.0000000
       9824.7184       1.0000000
       9825.7586       1.0000000
       9825.7750       0.0000000
       9826.1030       0.0000000
       9826.1194       1.0000000
       9826.9546       1.0000000
       9826.9710       0.0000000
       9827.2990       0.0000000
       9827.3154       1.0000000
       9830.1355       1.0000000
       9830.1519       0.0000000
       9830.4801       0.0000000
       9830.4965       1.0000000
       9831.1145       1.0000000
       9831.1309       0.0000000
       9831.4591       0.0000000
       9831.4755       1.0000000
       9832.4445       1.0000000
       9832.4609       0.0000000
       9832.7891       0.0000000
       9832.8055       1.0000000
       9833.1005       1.0000000
       9833.1169       0.0000000
       9833.4451       0.0000000
       9833.4615       1.0000000
       9834.4285       1.0000000
       9834.4449       0.0000000
       9834.7731       0.0000000
