8079.290043957647 0.0
8079.349496188075 0.0
8079.408940874228 0.0
8079.468378014401 0.0
8079.527807606893 0.0
8079.587229650005 0.0
8079.646644142041 0.0
8079.706051081303 0.0
8079.765450466098 0.0
8079.824842294737 0.0
8079.884226565529 0.0
8079.943603276788 0.0
8080.002972426825 0.0
8080.062334013961 0.0
8080.121688036511 0.0
8080.181034492797 0.0
8080.240373381142 0.0
8080.299704699868 0.0
8080.359028447303 0.0
8080.418344621774 0.0
8080.477653221613 0.0
8080.536954245151 0.0
8080.5962476907225 0.0
8080.655533556662 0.0
8080.714811841309 0.0
8080.774082543002 0.0
8080.833345660086 0.0
8080.892601190901 0.0
8080.951849133793 0.0
8081.011089487111 0.0
8081.070322249207 0.0
8081.129547418427 0.0
8081.18876499313 0.0
8081.247974971666 0.0
8081.307177352396 0.0
8081.366372133679 0.0
8081.425559313874 0.0
8081.484738891346 0.0
8081.54391086446 0.0
8081.603075231581 0.0
8081.662231991078 0.0
8081.721381141324 0.0
8081.78052268069 0.0
8081.839656607552 0.0
8081.898782920283 0.0
8081.957901617265 0.0
8082.017012696877 0.0
8082.076116157501 0.0
8082.135211997521 0.0
8082.194300215323 0.0
8082.253380809297 0.0
8082.312453777828 0.0
8082.371519119312 0.0
8082.430576832142 0.0
8082.489626914711 0.0
8082.5486693654175 0.0
8082.607704182662 0.0
8082.666731364845 0.0
8082.725750910369 0.0
8082.78476281764 0.0
8082.843767085063 0.0
8082.902763711049 0.0
8082.9617526940065 0.0
8083.0207340323495 0.0
8083.079707724491 0.0
8083.138673768847 0.0
8083.1976321638385 0.0
8083.256582907881 0.0
8083.315525999401 0.0
8083.374461436818 0.0
8083.4333892185605 0.0
8083.492309343053 0.0
8083.551221808728 0.0
8083.610126614016 0.0
8083.6690237573475 0.0
8083.7279132371605 0.0
8083.78679505189 0.0
8083.8456691999745 0.0
8083.904535679856 0.0
8083.963394489976 0.0
8084.0222456287775 0.0
8084.081089094707 0.0
8084.139924886213 0.0
8084.198753001745 0.0
8084.257573439755 0.0
8084.316386198695 1.0
8084.375191277021 1.0
8084.433988673191 1.0
8084.492778385664 1.0
8084.551560412899 0.0
8084.610334753359 0.0
8084.6691014055095 0.0
8084.727860367815 0.0
8084.786611638747 0.0
8084.84535521677 0.0
8084.904091100361 0.0
8084.962819287992 0.0
8085.021539778137 0.0
8085.080252569273 0.0
8085.138957659881 0.0
8085.197655048441 0.0
8085.256344733436 0.0
8085.31502671335 0.0
8085.373700986668 0.0
8085.432367551882 0.0
8085.491026407479 0.0
8085.54967755195 0.0
8085.60832098379 0.0
8085.666956701495 0.0
8085.72558470356 0.0
8085.784204988487 0.0
8085.842817554773 0.0
8085.901422400925 0.0
8085.960019525443 0.0
8086.018608926836 0.0
8086.0771906036125 0.0
8086.135764554279 0.0
8086.19433077735 0.0
8086.252889271337 0.0
8086.311440034757 0.0
8086.369983066125 0.0
8086.42851836396 0.0
8086.487045926785 0.0
8086.545565753119 0.0
8086.604077841488 0.0
8086.662582190416 0.0
8086.721078798434 0.0
8086.779567664067 0.0
8086.838048785849 0.0
8086.896522162313 0.0
8086.954987791993 0.0
8087.013445673425 0.0
8087.0718958051475 0.0
8087.1303381857015 0.0
8087.188772813627 0.0
8087.24719968747 0.0
8087.3056188057735 0.0
8087.364030167085 0.0
8087.422433769955 0.0
8087.480829612932 0.0
8087.539217694571 0.0
8087.597598013422 0.0
8087.655970568044 0.0
8087.714335356993 0.0
8087.772692378829 0.0
8087.831041632113 0.0
8087.889383115409 0.0
8087.947716827279 0.0
8088.006042766293 0.0
8088.0643609310155 0.0
8088.122671320018 0.0
8088.1809739318705 0.0
8088.239268765149 0.0
8088.297555818426 0.0
8088.35583509028 0.0
8088.41410657929 0.0
8088.472370284032 0.0
8088.530626203093 0.0
8088.588874335053 0.0
8088.6471146785 0.0
8088.705347232019 0.0
8088.7635719942 0.0
8088.821788963634 0.0
8088.879998138913 0.0
8088.9381995186295 0.0
8088.996393101381 0.0
8089.0545788857635 0.0
8089.112756870377 0.0
8089.17092705382 0.0
8089.229089434701 0.0
8089.287244011617 0.0
8089.345390783179 0.0
8089.403529747994 0.0
8089.461660904668 0.0
8089.5197842518155 0.0
8089.577899788048 0.0
8089.636007511979 0.0
8089.694107422227 0.0
8089.752199517409 0.0
8089.810283796143 0.0
8089.868360257052 0.0
8089.926428898757 0.0
8089.984489719885 0.0
8090.04254271906 0.0
8090.100587894913 0.0
8090.15862524607 0.0
8090.216654771164 0.0
8090.274676468829 0.0
8090.332690337697 0.0
8090.3906963764075 0.0
8090.448694583597 0.0
8090.506684957905 0.0
8090.564667497974 0.0
8090.622642202446 0.0
8090.680609069966 0.0
8090.738568099179 0.0
8090.796519288736 0.0
8090.854462637284 0.0
8090.912398143477 0.0
8090.970325805964 0.0
8091.028245623405 0.0
8091.086157594453 0.0
8091.144061717765 0.0
8091.201957992004 0.0
8091.259846415829 0.0
8091.317726987903 0.0
8091.375599706892 0.0
8091.43346457146 0.0
8091.491321580277 0.0
8091.5491707320125 0.0
8091.607012025337 0.0
8091.664845458923 0.0
8091.722671031446 0.0
8091.78048874158 0.0
8091.838298588005 0.0
8091.8961005694 0.0
8091.953894684444 0.0
8092.011680931823 0.0
8092.06945931022 0.0
8092.127229818318 0.0
8092.184992454808 0.0
8092.242747218378 0.0
8092.30049410772 0.0
8092.358233121523 0.0
8092.415964258485 0.0
8092.4736875172985 0.0
8092.531402896662 0.0
8092.589110395275 0.0
8092.646810011839 0.0
8092.704501745052 0.0
8092.762185593621 0.0
8092.819861556252 0.0
8092.877529631649 0.0
8092.935189818522 0.0
8092.99284211558 0.0
8093.050486521538 0.0
8093.108123035106 0.0
8093.165751655 0.0
8093.223372379936 0.0
8093.280985208634 0.0
8093.338590139811 0.0
8093.3961871721895 0.0
8093.453776304493 0.0
8093.511357535446 0.0
8093.568930863773 0.0
8093.626496288202 0.0
8093.684053807466 0.0
8093.74160342029 0.0
8093.79914512541 0.0
8093.856678921558 0.0
8093.914204807473 0.0
8093.971722781887 0.0
8094.0292328435435 0.0
8094.0867349911805 0.0
8094.14422922354 0.0
8094.201715539365 0.0
8094.2591939374015 0.0
8094.316664416395 0.0
8094.374126975094 0.0
8094.43158161225 0.0
8094.48902832661 0.0
8094.546467116931 0.0
8094.603897981966 0.0
8094.66132092047 0.0
8094.718735931201 0.0
8094.7761430129185 0.0
8094.833542164383 0.0
8094.890933384356 0.0
8094.948316671601 0.0
8095.005692024884 0.0
8095.063059442972 0.0
8095.120418924632 0.0
8095.177770468636 0.0
8095.235114073753 0.0
8095.292449738758 0.0
8095.349777462422 0.0
8095.407097243526 0.0
8095.464409080843 0.0
8095.521712973155 0.0
8095.579008919242 0.0
8095.6362969178845 0.0
8095.6935769678685 1.0
8095.750849067978 1.0
8095.808113217 1.0
8095.865369413723 1.0
8095.922617656935 1.0
8095.979857945429 1.0
8096.037090277997 1.0
8096.094314653434 1.0
8096.1515310705345 0.0
8096.208739528097 0.0
8096.265940024922 0.0
8096.323132559806 0.0
8096.380317131554 0.0
8096.4374937389675 0.0
8096.494662380852 0.0
8096.551823056015 0.0
8096.608975763262 0.0
8096.666120501405 0.0
8096.723257269253 0.0
8096.780386065619 0.0
8096.837506889316 0.0
8096.89461973916 0.0
8096.951724613969 0.0
8097.00882151256 0.0
8097.065910433752 0.0
8097.122991376369 0.0
8097.180064339233 0.0
8097.237129321166 0.0
8097.294186320996 0.0
8097.35123533755 0.0
8097.408276369655 0.0
8097.465309416144 0.0
8097.522334475845 0.0
8097.579351547596 0.0
8097.6363606302275 0.0
8097.693361722578 0.0
8097.750354823483 0.0
8097.807339931783 0.0
8097.864317046319 0.0
8097.921286165931 0.0
8097.978247289464 0.0
8098.035200415763 0.0
8098.092145543673 0.0
8098.149082672044 0.0
8098.206011799723 0.0
8098.262932925561 0.0
8098.319846048412 0.0
8098.376751167127 0.0
8098.433648280564 0.0
8098.490537387576 0.0
8098.547418487025 0.0
8098.604291577768 0.0
8098.661156658665 0.0
8098.718013728581 0.0
8098.774862786377 0.0
8098.831703830921 0.0
8098.888536861077 0.0
8098.945361875714 0.0
8099.002178873702 0.0
8099.058987853911 0.0
8099.115788815215 0.0
8099.172581756487 0.0
8099.2293666766 0.0
8099.2861435744335 0.0
8099.342912448864 0.0
8099.399673298772 0.0
8099.456426123037 0.0
8099.513170920543 0.0
8099.569907690173 0.0
8099.626636430812 0.0
8099.683357141346 0.0
8099.740069820665 0.0
8099.796774467656 0.0
8099.853471081211 0.0
8099.910159660221 0.0
8099.966840203582 0.0
8100.023512710187 0.0
8100.080177178933 0.0
8100.136833608719 0.0
