       5182.2255       1.0000000
       5182.2341       0.0000000
       5182.4071       0.0000000
       5182.4158       1.0000000
       5192.8638       1.0000000
       5192.8724       0.0000000
       5193.0458       0.0000000
       5193.0544       1.0000000
       5193.3526       1.0000000
       5193.3612       0.0000000
       5193.5346       0.0000000
       5193.5433       1.0000000
       5206.5165       1.0000000
       5206.5252       0.0000000
       5206.6990       0.0000000
       5206.7077       1.0000000
       5209.1402       1.0000000
       5209.1489       0.0000000
       5209.3228       0.0000000
       5209.3315       1.0000000
       5216.5351       1.0000000
       5216.5438       0.0000000
       5216.7179       0.0000000
       5216.7267       1.0000000
       5218.2907       1.0000000
       5218.2994       0.0000000
       5218.4736       0.0000000
       5218.4823       1.0000000
       5230.6521       1.0000000
       5230.6608       0.0000000
       5230.8354       0.0000000
       5230.8441       1.0000000
       5233.5302       1.0000000
       5233.5390       0.0000000
       5233.7137       0.0000000
       5233.7224       1.0000000
       5235.5205       1.0000000
       5235.5293       0.0000000
       5235.7040       0.0000000
       5235.7128       1.0000000
       5240.7215       1.0000000
       5240.7303       0.0000000
       5240.9052       0.0000000
       5240.9139       1.0000000
       5243.1479       1.0000000
       5243.1566       0.0000000
       5243.3316       0.0000000
       5243.3404       1.0000000
       5261.2712       1.0000000
       5261.2800       0.0000000
       5261.4556       0.0000000
       5261.4644       1.0000000
       5273.3761       1.0000000
       5273.3849       0.0000000
       5273.5609       0.0000000
       5273.5697       1.0000000
       5277.2984       1.0000000
       5277.3072       0.0000000
       5277.4833       0.0000000
       5277.4921       1.0000000
       5281.7516       1.0000000
       5281.7605       0.0000000
       5281.9368       0.0000000
       5281.9456       1.0000000
       5281.9108       1.0000000
       5281.9196       0.0000000
       5282.0959       0.0000000
       5282.1047       1.0000000
       5301.9474       1.0000000
       5301.9563       0.0000000
       5302.1332       0.0000000
       5302.1421       1.0000000
       5307.9657       1.0000000
       5307.9746       0.0000000
       5308.1518       0.0000000
       5308.1606       1.0000000
       5309.9211       1.0000000
       5309.9300       0.0000000
       5310.1072       0.0000000
       5310.1161       1.0000000
       5316.6597       1.0000000
       5316.6686       0.0000000
