 5811.1447 0.0000
 5861.1627 0.0000
 5861.1662 1.0000
 5861.3161 1.0000
 5861.3196 0.0000
 5863.2097 0.0000
 5863.2132 1.0000
 5863.2830 1.0000
 5863.2864 0.0000
 5867.2222 0.0000
 5867.2257 1.0000
 5867.2850 1.0000
 5867.2885 0.0000
 5869.1736 0.0000
 5869.1770 1.0000
 5869.2504 1.0000
 5869.2539 0.0000
 5870.3747 0.0000
 5870.3817 0.0000
 5872.1874 0.0000
 5872.1909 1.0000
 5872.3132 1.0000
 5872.3167 0.0000
 5872.8722 0.0000
 5872.8757 1.0000
 5872.9560 1.0000
 5872.9595 0.0000
 5875.1540 0.0000
 5875.1575 1.0000
 5875.2413 1.0000
 5875.2448 0.0000
 5876.7269 0.0000
 5876.7304 1.0000
 5876.7794 1.0000
 5876.7829 0.0000
 5877.0625 0.0000
 5877.0660 1.0000
 5877.2653 1.0000
 5877.2688 0.0000
 5877.6639 0.0000
 5877.6674 1.0000
 5877.8178 1.0000
 5877.8213 0.0000
 5877.9471 0.0000
 5877.9506 1.0000
 5878.1255 1.0000
 5878.1290 0.0000
 5878.9193 0.0000
 5878.9228 1.0000
 5878.9787 1.0000
 5878.9822 0.0000
 5879.1641 0.0000
 5879.1676 1.0000
 5879.1851 1.0000
 5879.1886 0.0000
 5880.7731 0.0000
 5880.7766 1.0000
 5880.8361 1.0000
 5880.8396 0.0000
 5881.1370 0.0000
 5881.1405 1.0000
 5881.4133 1.0000
 5881.4168 0.0000
 5882.2986 0.0000
 5882.3021 1.0000
 5882.4211 1.0000
 5882.4246 0.0000
 5882.4526 0.0000
 5882.4561 1.0000
 5882.7780 1.0000
 5882.7815 0.0000
 5883.3205 0.0000
 5883.3240 1.0000
 5883.3695 1.0000
 5883.3730 0.0000
 5883.4080 0.0000
 5883.4115 1.0000
 5883.6600 1.0000
 5883.6635 0.0000
 5883.9750 0.0000
 5883.9785 1.0000
 5884.1570 1.0000
 5884.1605 0.0000
 5884.3495 0.0000
 5884.3530 1.0000
 5884.5175 1.0000
 5884.5210 0.0000
 5884.5490 0.0000
 5884.5525 1.0000
 5884.7276 1.0000
 5884.7311 0.0000
 5885.3612 0.0000
 5885.3647 1.0000
 5885.6343 1.0000
 5885.6378 0.0000
 5885.7604 0.0000
 5885.7639 1.0000
 5885.8969 1.0000
 5885.9004 0.0000
 5887.0945 0.0000
 5887.0980 1.0000
 5887.3187 1.0000
 5887.3222 0.0000
 5887.4763 0.0000
 5887.4798 1.0000
 5887.7214 1.0000
 5887.7249 0.0000
 5887.8755 0.0000
 5887.8790 1.0000
 5888.0997 1.0000
 5888.1032 0.0000
 5888.2433 0.0000
 5888.2468 1.0000
 5888.3729 1.0000
 5888.3764 0.0000
 5888.7267 0.0000
 5888.7302 1.0000
 5888.9755 1.0000
 5888.9790 0.0000
 5889.1296 0.0000
 5889.1331 1.0000
 5889.5290 1.0000
 5889.5325 0.0000
 5890.2438 0.0000
 5890.2473 1.0000
 5890.4155 1.0000
 5890.4190 0.0000
 5890.5556 0.0000
 5890.5591 1.0000
 5892.5533 1.0000
 5892.5568 0.0000
 5892.7181 0.0000
 5892.7216 1.0000
 5892.8478 1.0000
 5892.8513 0.0000
 5893.0336 0.0000
 5893.0371 1.0000
 5893.4192 1.0000
 5893.4227 0.0000
 5893.8715 0.0000
 5893.8750 1.0000
 5894.1345 1.0000
 5894.1380 0.0000
 5894.2361 0.0000
 5894.2397 1.0000
 5894.2747 1.0000
 5894.2782 0.0000
 5894.5658 0.0000
 5894.5693 1.0000
 5894.7586 1.0000
 5894.7621 0.0000
 5895.0427 0.0000
 5895.0462 1.0000
 5895.2285 1.0000
 5895.2320 0.0000
 5895.9405 0.0000
 5895.9440 1.0000
 5896.0878 1.0000
 5896.0913 0.0000
 5896.4912 0.0000
 5896.4947 1.0000
 5898.5611 1.0000
 5898.5646 0.0000
 5898.6663 0.0000
 5898.6698 1.0000
 5898.7506 1.0000
 5898.7541 0.0000
 5899.0137 0.0000
 5899.0172 1.0000
 5899.1927 1.0000
 5899.1962 0.0000
 5899.3331 0.0000
 5899.3366 1.0000
 5899.4349 1.0000
 5899.4384 0.0000
 5899.4945 0.0000
 5899.4980 1.0000
 5900.0806 1.0000
 5900.0841 0.0000
 5900.3614 0.0000
 5900.3649 1.0000
 5900.4422 1.0000
 5900.4457 0.0000
 5900.4808 0.0000
 5900.4843 1.0000
 5900.7335 1.0000
 5900.7370 0.0000
 5901.3899 0.0000
 5901.3935 1.0000
 5901.8218 1.0000
 5901.8253 0.0000
 5902.0149 0.0000
 5902.0184 1.0000
 5902.1062 1.0000
 5902.1097 0.0000
 5902.4854 0.0000
 5902.4889 1.0000
 5902.6047 1.0000
 5902.6082 0.0000
 5902.7944 0.0000
 5902.7979 1.0000
 5903.2438 1.0000
 5903.2473 0.0000
 5903.6020 0.0000
 5903.6056 1.0000
 5903.9251 1.0000
 5903.9287 0.0000
 5905.0772 0.0000
 5905.0807 1.0000
 5905.6253 1.0000
 5905.6288 0.0000
 5906.6898 0.0000
 5906.6933 1.0000
 5906.8163 1.0000
 5906.8198 0.0000
 5906.8374 0.0000
 5906.8409 1.0000
 5907.0588 1.0000
 5907.0623 0.0000
 5908.5911 0.0000
 5908.5946 1.0000
 5908.6649 1.0000
 5908.6684 0.0000
 5908.8301 0.0000
 5908.8336 1.0000
 5909.1500 1.0000
 5909.1535 0.0000
 5909.3890 0.0000
 5909.3925 1.0000
 5909.5472 1.0000
 5909.5507 0.0000
 5909.7476 0.0000
 5909.7511 1.0000
 5909.9410 1.0000
 5909.9445 0.0000
 5910.5176 0.0000
 5910.5211 1.0000
 5910.7391 1.0000
 5910.7426 0.0000
 5911.0380 0.0000
 5911.0415 1.0000
 5911.1188 1.0000
 5911.1224 0.0000
 5911.6041 0.0000
 5911.6076 1.0000
 5911.6639 1.0000
 5911.6674 0.0000
 5911.6815 0.0000
 5911.6850 1.0000
 5912.0156 1.0000
 5912.0191 0.0000
 5912.0543 0.0000
 5912.0578 1.0000
 5912.5678 1.0000
 5912.5713 0.0000
 5913.4647 0.0000
 5913.4683 1.0000
 5913.5456 1.0000
 5913.5492 0.0000
 5913.5949 0.0000
 5913.5984 1.0000
 5913.6864 1.0000
 5913.6899 0.0000
 5914.1332 0.0000
 5914.1367 1.0000
 5914.3900 1.0000
 5914.3935 0.0000
 5914.5131 0.0000
 5914.5167 1.0000
 5914.7418 1.0000
 5914.7454 0.0000
 5915.7201 0.0000
 5915.7236 1.0000
 5915.9066 1.0000
 5915.9101 0.0000
 5916.4697 0.0000
 5916.4732 1.0000
 5916.6492 1.0000
 5916.6527 0.0000
 5916.9695 0.0000
 5916.9730 1.0000
 5917.3461 1.0000
 5917.3497 0.0000
 5917.6102 0.0000
 5917.6137 1.0000
 5917.6946 1.0000
 5917.6982 0.0000
 5918.1488 0.0000
 5918.1523 1.0000
 5918.2755 1.0000
 5918.2790 0.0000
 5918.9515 0.0000
 5918.9550 1.0000
 5919.0853 1.0000
 5919.0888 0.0000
 5919.5466 0.0000
 5919.5501 1.0000
 5919.6769 1.0000
 5919.6804 0.0000
 5919.8952 0.0000
 5919.8988 1.0000
 5920.2580 1.0000
 5920.2615 0.0000
 5920.4939 0.0000
 5920.4975 1.0000
 5920.8673 1.0000
 5920.8708 0.0000
 5921.1068 0.0000
 5921.1103 1.0000
 5921.4414 1.0000
 5921.4450 0.0000
 5921.7620 0.0000
 5921.7655 1.0000
 5921.8219 1.0000
 5921.8254 0.0000
 5922.0967 0.0000
 5922.1002 1.0000
 5922.2834 1.0000
 5922.2869 0.0000
 5922.7449 0.0000
 5922.7484 1.0000
 5922.8189 1.0000
 5922.8224 0.0000
 5923.2347 0.0000
 5923.2382 1.0000
 5923.3298 1.0000
 5923.3333 0.0000
 5923.9359 0.0000
 5923.9394 1.0000
 5924.4187 1.0000
 5924.4223 0.0000
 5924.7606 0.0000
 5924.7641 1.0000
 5924.8804 1.0000
 5924.8840 0.0000
 5925.1624 0.0000
 5925.1659 1.0000
 5925.5995 1.0000
 5925.6030 0.0000
 5925.7440 0.0000
 5925.7475 1.0000
 5926.0472 1.0000
 5926.0507 0.0000
 5926.3539 0.0000
 5926.3574 1.0000
 5926.4315 1.0000
 5926.4350 0.0000
 5926.4843 0.0000
 5926.4879 1.0000
 5926.7523 1.0000
 5926.7558 0.0000
 5928.2156 0.0000
 5928.2192 1.0000
 5928.2826 1.0000
 5928.2862 0.0000
 5929.8063 0.0000
 5929.8099 1.0000
 5930.0321 1.0000
 5930.0356 0.0000
 5930.4096 0.0000
 5930.4131 1.0000
 5930.5507 1.0000
 5930.5542 0.0000
 5930.6953 0.0000
 5930.6989 1.0000
 5930.8118 1.0000
 5930.8153 0.0000
 5932.1808 0.0000
 5932.1843 1.0000
 5932.2796 1.0000
 5932.2832 0.0000
 5932.5937 0.0000
 5932.5972 1.0000
 5932.6855 1.0000
 5932.6890 0.0000
 5933.5855 0.0000
 5933.5890 1.0000
 5933.8891 1.0000
 5933.8926 0.0000
 5934.3021 0.0000
 5934.3056 1.0000
 5934.5315 1.0000
 5934.5351 0.0000
 5935.6720 0.0000
 5935.6755 1.0000
 5935.7849 1.0000
 5935.7885 0.0000
 5936.7773 0.0000
 5936.7808 1.0000
 5936.8726 1.0000
 5936.8761 0.0000
 5937.3600 0.0000
 5937.3635 1.0000
 5937.5437 1.0000
 5937.5472 0.0000
 5939.0309 0.0000
 5939.0344 1.0000
 5939.0874 1.0000
 5939.0910 0.0000
 5939.5255 0.0000
 5939.5291 1.0000
 5939.7693 1.0000
 5939.7729 0.0000
 5940.2110 0.0000
 5940.2146 1.0000
 5940.2570 1.0000
 5940.2605 0.0000
 5941.5363 0.0000
 5941.5399 1.0000
 5941.6742 1.0000
 5941.6777 0.0000
 5941.9569 0.0000
 5941.9605 1.0000
 5942.1726 1.0000
 5942.1761 0.0000
 5942.4306 0.0000
 5942.4341 1.0000
 5942.9786 1.0000
 5942.9821 0.0000
 5943.0528 0.0000
 5943.0563 1.0000
 5943.4134 1.0000
 5943.4170 0.0000
 5943.8342 0.0000
 5943.8377 1.0000
 5944.4106 1.0000
 5944.4141 0.0000
 5945.8287 0.0000
 5945.8323 1.0000
 5946.0551 1.0000
 5946.0587 0.0000
 5946.2567 0.0000
 5946.2603 1.0000
 5946.4902 1.0000
 5946.4937 0.0000
 5946.8157 0.0000
 5946.8192 1.0000
 5947.0350 1.0000
 5947.0385 0.0000
 5947.1836 0.0000
 5947.1871 1.0000
 5947.8027 1.0000
 5947.8063 0.0000
 5948.2309 0.0000
 5948.2344 1.0000
 5948.3158 1.0000
 5948.3193 0.0000
 5948.3724 0.0000
 5948.3760 1.0000
 5948.8289 1.0000
 5948.8325 0.0000
 5949.0625 0.0000
 5949.0660 1.0000
 5949.0979 1.0000
 5949.1014 0.0000
 5949.7916 0.0000
 5949.7951 1.0000
 5949.9331 1.0000
 5949.9367 0.0000
 5950.3331 0.0000
 5950.3366 1.0000
 5950.4853 1.0000
 5950.4889 0.0000
 5950.5844 0.0000
 5950.5880 1.0000
 5950.9526 1.0000
 5950.9561 0.0000
 5951.0305 0.0000
 5951.0340 1.0000
 5951.0907 1.0000
 5951.0942 0.0000
 5951.1792 0.0000
 5951.1827 1.0000
 5951.5580 1.0000
 5951.5615 0.0000
 5951.7421 0.0000
 5951.7456 1.0000
 5951.8377 1.0000
 5951.8412 0.0000
 5951.8943 0.0000
 5951.8979 1.0000
 5952.0643 1.0000
 5952.0678 0.0000
 5952.4857 0.0000
 5952.4892 1.0000
 5952.6627 1.0000
 5952.6662 0.0000
 5952.8468 0.0000
 5952.8504 1.0000
 5952.9602 1.0000
 5952.9637 0.0000
 5953.0522 0.0000
 5953.0558 1.0000
 5953.2328 1.0000
 5953.2364 0.0000
 5955.0711 0.0000
 5955.0747 1.0000
 5955.1597 1.0000
 5955.1633 0.0000
 5956.4848 0.0000
 5956.4883 1.0000
 5956.7009 1.0000
 5956.7045 0.0000
 5957.9129 0.0000
 5957.9165 1.0000
 5958.0795 1.0000
 5958.0831 0.0000
 5958.3170 0.0000
 5958.3205 1.0000
 5958.5084 1.0000
 5958.5120 0.0000
 5959.3982 0.0000
 5959.4017 1.0000
 5959.6570 1.0000
 5959.6605 0.0000
 5959.7598 0.0000
 5959.7633 1.0000
 5959.9938 1.0000
 5959.9973 0.0000
 5960.1498 0.0000
 5960.1533 1.0000
 5960.4015 1.0000
 5960.4051 0.0000
 5960.4192 0.0000
 5960.4228 1.0000
 5960.5043 1.0000
 5960.5079 0.0000
 5960.7987 0.0000
 5960.8022 1.0000
 5960.8093 1.0000
 5960.8128 0.0000
 5960.9299 0.0000
 5960.9334 1.0000
 5960.9689 1.0000
 5960.9724 0.0000
 5961.5717 0.0000
 5961.5753 1.0000
 5961.7065 1.0000
 5961.7100 0.0000
 5963.0224 0.0000
 5963.0259 1.0000
 5963.1359 1.0000
 5963.1394 0.0000
 5964.0334 0.0000
 5964.0370 1.0000
 5964.1860 1.0000
 5964.1895 0.0000
 5966.5388 0.0000
 5966.5423 1.0000
 5966.6310 1.0000
 5966.6346 0.0000
 5967.8096 0.0000
 5967.8131 1.0000
 5968.0297 1.0000
 5968.0332 0.0000
 5968.2143 0.0000
 5968.2179 1.0000
 5968.4060 1.0000
 5968.4096 0.0000
 5968.8818 0.0000
 5968.8854 1.0000
 5969.0096 1.0000
 5969.0132 0.0000
 5969.2440 0.0000
 5969.2475 1.0000
 5969.5778 1.0000
 5969.5813 0.0000
 5969.6666 0.0000
 5969.6701 1.0000
 5969.7412 1.0000
 5969.7447 0.0000
 5969.8086 0.0000
 5969.8122 1.0000
 5970.0998 1.0000
 5970.1034 0.0000
 5970.5900 0.0000
 5970.5935 1.0000
 5970.7640 1.0000
 5970.7676 0.0000
 5971.6130 0.0000
 5971.6165 1.0000
 5971.7870 1.0000
 5971.7906 0.0000
 5972.8777 0.0000
 5972.8813 1.0000
 5973.0909 1.0000
 5973.0945 0.0000
 5975.8702 0.0000
 5975.8738 1.0000
 5975.9556 1.0000
 5975.9591 0.0000
 5976.6453 0.0000
 5976.6488 1.0000
 5976.9155 1.0000
 5976.9190 0.0000
 5977.5448 0.0000
 5977.5484 1.0000
 5977.5982 1.0000
 5977.6017 0.0000
 5978.1067 0.0000
 5978.1103 1.0000
 5978.2276 1.0000
 5978.2312 0.0000
 5978.4801 0.0000
 5978.4837 1.0000
 5978.7931 1.0000
 5978.7967 0.0000
 5979.0101 0.0000
 5979.0136 1.0000
 5979.1310 1.0000
 5979.1345 0.0000
 5979.3800 0.0000
 5979.3835 1.0000
 5979.6254 1.0000
 5979.6290 0.0000
 5981.7530 0.0000
 5981.7565 1.0000
 5981.8526 1.0000
 5981.8562 0.0000
 5982.8241 0.0000
 5982.8277 1.0000
 5982.9238 1.0000
 5982.9274 0.0000
 5983.5182 0.0000
 5983.5218 1.0000
 5983.5574 1.0000
 5983.5609 0.0000
 5986.5979 0.0000
 5986.6015 1.0000
 5986.6157 1.0000
 5986.6193 0.0000
 5986.7974 0.0000
 5986.8009 1.0000
 5986.9541 1.0000
 5986.9576 0.0000
 5988.6068 0.0000
 5988.6104 1.0000
 5988.7636 1.0000
 5988.7672 0.0000
 5989.7078 0.0000
 5989.7113 1.0000
 5989.7790 1.0000
 5989.7826 0.0000
 5990.1425 0.0000
 5990.1460 1.0000
 5990.2850 1.0000
 5990.2886 0.0000
 5990.8659 0.0000
 5990.8695 1.0000
 5991.0084 1.0000
 5991.0120 0.0000
 5992.1954 0.0000
 5992.1989 1.0000
 5992.3094 1.0000
 5992.3130 0.0000
 5992.4199 0.0000
 5992.4235 1.0000
 5992.5839 1.0000
 5992.5875 0.0000
 5993.5715 0.0000
 5993.5750 1.0000
 5993.7248 1.0000
 5993.7283 0.0000
 5994.6590 0.0000
 5994.6626 1.0000
 5994.7410 1.0000
 5994.7446 0.0000
 5996.1106 0.0000
 5996.1142 1.0000
 5996.2747 1.0000
 5996.2782 0.0000
 5998.9256 0.0000
 5998.9292 1.0000
 5999.0648 1.0000
 5999.0683 0.0000
 6001.2921 0.0000
 6001.2956 1.0000
 6001.4527 1.0000
 6001.4563 0.0000
 6001.7847 0.0000
 6001.7883 1.0000
 6001.8312 1.0000
 6001.8347 0.0000
 6003.7845 0.0000
 6003.7880 1.0000
 6003.7952 1.0000
 6003.7987 0.0000
 6004.2523 0.0000
 6004.2559 1.0000
 6004.3274 1.0000
 6004.3309 0.0000
 6005.5062 0.0000
 6005.5098 1.0000
 6005.5419 1.0000
 6005.5455 0.0000
 6006.2708 0.0000
 6006.2743 1.0000
 6006.3529 1.0000
 6006.3565 0.0000
 6010.9711 0.0000
 6010.9747 1.0000
 6011.0462 1.0000
 6011.0498 0.0000
 6017.2392 0.0000
 6017.2427 1.0000
 6017.2678 1.0000
 6017.2714 0.0000
 6017.4504 0.0000
 6017.4539 1.0000
 6017.5506 1.0000
 6017.5542 0.0000
 6020.7660 0.0000
 6020.7696 1.0000
 6020.8018 1.0000
 6020.8054 0.0000
 6262.7641 0.0000
 6262.7679 1.0000
 6262.8089 1.0000
 6262.8126 0.0000
 6269.2799 0.0000
 6269.2836 1.0000
 6269.3694 1.0000
 6269.3731 0.0000
 6271.9395 0.0000
 6271.9433 1.0000
 6271.9880 1.0000
 6271.9918 0.0000
 6274.0628 0.0000
 6274.0666 1.0000
 6274.2121 1.0000
 6274.2159 0.0000
 6276.9635 0.0000
 6276.9673 1.0000
 6277.0531 1.0000
 6277.0569 0.0000
 6278.2071 0.0000
 6278.2108 1.0000
 6278.7561 1.0000
 6278.7598 0.0000
 6278.9093 0.0000
 6278.9130 1.0000
 6280.1831 1.0000
 6280.1868 0.0000
 6280.4820 0.0000
 6280.4857 1.0000
 6281.0275 1.0000
 6281.0312 0.0000
 6281.1993 0.0000
 6281.2031 1.0000
 6281.2629 1.0000
 6281.2666 0.0000
 6281.4983 0.0000
 6281.5020 1.0000
 6281.7449 1.0000
 6281.7486 0.0000
 6281.9915 0.0000
 6281.9953 1.0000
 6282.2494 1.0000
 6282.2531 0.0000
 6282.6343 0.0000
 6282.6381 1.0000
 6282.6867 1.0000
 6282.6904 0.0000
 6282.7876 0.0000
 6282.7913 1.0000
 6283.0193 1.0000
 6283.0230 0.0000
 6283.3333 0.0000
 6283.3370 1.0000
 6283.3707 1.0000
 6283.3744 0.0000
 6283.5575 0.0000
 6283.5613 1.0000
 6283.8005 1.0000
 6283.8043 0.0000
 6284.1594 0.0000
 6284.1631 1.0000
 6284.5631 1.0000
 6284.5669 0.0000
 6285.4268 0.0000
 6285.4305 1.0000
 6285.6212 1.0000
 6285.6250 0.0000
 6286.1896 0.0000
 6286.1934 1.0000
 6286.3392 1.0000
 6286.3429 0.0000
 6287.4126 0.0000
 6287.4163 1.0000
 6287.6332 1.0000
 6287.6370 0.0000
 6289.3840 0.0000
 6289.3877 1.0000
 6289.5785 1.0000
 6289.5823 0.0000
 6289.6347 0.0000
 6289.6384 1.0000
 6289.7170 1.0000
 6289.7207 0.0000
 6290.8171 0.0000
 6290.8209 1.0000
 6290.9556 1.0000
 6290.9593 0.0000
 6291.0267 0.0000
 6291.0304 1.0000
 6291.2250 1.0000
 6291.2288 0.0000
 6291.8426 0.0000
 6291.8463 1.0000
 6292.0634 1.0000
 6292.0672 0.0000
 6292.5276 0.0000
 6292.5313 1.0000
 6292.6211 1.0000
 6292.6249 0.0000
 6293.7817 0.0000
 6293.7854 1.0000
 6294.0026 1.0000
 6294.0063 0.0000
 6294.2722 0.0000
 6294.2759 1.0000
 6294.4220 1.0000
 6294.4257 0.0000
 6294.5680 0.0000
 6294.5717 1.0000
 6294.8114 1.0000
 6294.8151 0.0000
 6296.3132 0.0000
 6296.3169 1.0000
 6296.4630 1.0000
 6296.4667 0.0000
 6296.7964 0.0000
 6296.8001 1.0000
 6297.0286 1.0000
 6297.0324 0.0000
 6297.5718 0.0000
 6297.5755 1.0000
 6297.8153 1.0000
 6297.8191 0.0000
 6298.9131 0.0000
 6298.9169 1.0000
 6299.0855 1.0000
 6299.0892 0.0000
 6300.0748 0.0000
 6300.0786 1.0000
 6300.3034 1.0000
 6300.3072 0.0000
 6300.8394 0.0000
 6300.8432 1.0000
 6301.0830 1.0000
 6301.0868 0.0000
 6303.6250 0.0000
 6303.6287 1.0000
 6303.8425 1.0000
 6303.8462 0.0000
 6304.3825 0.0000
 6304.3862 1.0000
 6304.6075 1.0000
 6304.6113 0.0000
 6307.4473 0.0000
 6307.4510 1.0000
 6307.6424 1.0000
 6307.6461 0.0000
 6308.1940 0.0000
 6308.1977 1.0000
 6308.4004 1.0000
 6308.4041 0.0000
 6311.1179 0.0000
 6311.1217 1.0000
 6311.1743 1.0000
 6311.1780 0.0000
 6311.5347 0.0000
 6311.5384 1.0000
 6311.7112 1.0000
 6311.7149 0.0000
 6312.2819 0.0000
 6312.2857 1.0000
 6312.4621 1.0000
 6312.4659 0.0000
 6315.8915 0.0000
 6315.8953 1.0000
 6316.0531 1.0000
 6316.0568 0.0000
 6316.6317 0.0000
 6316.6355 1.0000
 6316.8084 1.0000
 6316.8121 0.0000
 6317.9809 0.0000
 6317.9846 1.0000
 6318.1350 1.0000
 6318.1387 0.0000
 6318.8792 0.0000
 6318.8830 1.0000
 6319.0258 1.0000
 6319.0296 0.0000
 6319.1273 0.0000
 6319.1311 1.0000
 6319.2138 1.0000
 6319.2175 0.0000
 6320.5221 0.0000
 6320.5258 1.0000
 6320.6612 1.0000
 6320.6650 0.0000
 6321.2553 0.0000
 6321.2591 1.0000
 6321.4020 1.0000
 6321.4057 0.0000
 6321.4659 0.0000
 6321.4697 1.0000
 6321.7555 1.0000
 6321.7592 0.0000
 6323.0305 0.0000
 6323.0342 1.0000
 6323.1095 1.0000
 6323.1132 0.0000
 6325.4194 0.0000
 6325.4232 1.0000
 6325.6753 1.0000
 6325.6791 0.0000
 6326.1532 0.0000
